,mae_train,rmse_train,r2_train,mae_val,rmse_val,r2_val
RBF,0.11174718118461162,0.3154646188572995,0.9004374540810571,0.3384254797002523,0.6045253998398914,0.6026958330007842
RBF_WK,0.7591492262492545,0.9116789654019131,0.16825307207855922,0.718535050693997,0.8690569622695146,0.18035481349745283
RBF_MT,0.11175280480843149,0.315464619017647,0.9004374539797522,0.3464639259179805,0.6717039050243643,0.5099399274073559
RBF_RQ,0.11176437997547665,0.3154646200669471,0.9004374533183179,0.33724822696847956,0.6054668146322963,0.6013814287797794
RBF_CK,0.2452843263247957,0.4461293905800445,0.8007820447496354,4.084234009097205,11.47318294159654,-141.98596375752254
RBF_WK2,0.7546783827681814,0.9081830461856366,0.1746119273635609,0.7102053524003427,0.8572523847247766,0.20239637286079154
MOR,0.11174717133908901,0.31546461885781363,0.9004374540807347,0.33763077789089024,0.6036003973803618,0.6038347527902905
MOR_WK,0.7540161076997458,0.9070644747469125,0.1762428134482452,0.7124238049498564,0.8595759916809181,0.1977249460311334
GPyTorch,0.2281174679052643,0.3662283603824223,0.8649044194665254,0.412302305383615,0.6269493216671539,0.5728798115339663
